ID,Date,Date_Heisei,Integer_Heisei,Note
1,1989-01-11,平成元年01月11日,10111,
2,1989-02-11,平成元年02月11日,10211,
3,1989-02-23,平成元年02月23日,10223,
4,1989-03-01,平成元年03月01日,10301,
5,1989-03-03,平成元年03月03日,10303,
6,1989-03-13,平成元年03月13日,10313,
7,1989-03-21,平成元年03月21日,10321,
8,1989-03-31,平成元年03月31日,10331,
9,1989-04-27,平成元年04月27日,10427,
10,1989-04-29,平成元年04月29日,10429,
11,1989-05-01,平成元年05月01日,10501,
12,1989-05-13,平成元年05月13日,10513,
13,1989-05-29,平成元年05月29日,10529,
14,1989-05-31,平成元年05月31日,10531,
15,1989-06-01,平成元年06月01日,10601,
16,1989-06-07,平成元年06月07日,10607,
17,1989-06-13,平成元年06月13日,10613,
18,1989-06-27,平成元年06月27日,10627,
19,1989-07-09,平成元年07月09日,10709,
20,1989-07-11,平成元年07月11日,10711,
21,1989-07-23,平成元年07月23日,10723,
22,1989-07-29,平成元年07月29日,10729,
23,1989-08-31,平成元年08月31日,10831,
24,1989-09-03,平成元年09月03日,10903,
25,1989-09-09,平成元年09月09日,10909,
26,1989-10-03,平成元年10月03日,11003,
27,1989-10-27,平成元年10月27日,11027,
28,1989-11-13,平成元年11月13日,11113,
29,1989-11-17,平成元年11月17日,11117,同じ日付を西暦で表した19891117も素数。
30,1989-11-19,平成元年11月19日,11119,
31,1989-12-13,平成元年12月13日,11213,同じ日付を西暦で表した19891213も素数。
32,1990-01-01,平成2年01月01日,20101,
33,1990-01-07,平成2年01月07日,20107,
34,1990-01-13,平成2年01月13日,20113,
35,1990-01-17,平成2年01月17日,20117,
36,1990-01-23,平成2年01月23日,20123,同じ日付を西暦で表した19900123も素数。
37,1990-01-29,平成2年01月29日,20129,
38,1990-02-01,平成2年02月01日,20201,
39,1990-02-19,平成2年02月19日,20219,
40,1990-03-23,平成2年03月23日,20323,
41,1990-03-27,平成2年03月27日,20327,
42,1990-04-07,平成2年04月07日,20407,
43,1990-04-11,平成2年04月11日,20411,
44,1990-05-07,平成2年05月07日,20507,
45,1990-05-09,平成2年05月09日,20509,
46,1990-05-21,平成2年05月21日,20521,
47,1990-06-11,平成2年06月11日,20611,
48,1990-06-27,平成2年06月27日,20627,同じ日付を西暦で表した19900627も素数。
49,1990-07-07,平成2年07月07日,20707,
50,1990-07-17,平成2年07月17日,20717,同じ日付を西暦で表した19900717も素数。
51,1990-07-19,平成2年07月19日,20719,
52,1990-07-31,平成2年07月31日,20731,
53,1990-08-07,平成2年08月07日,20807,
54,1990-08-09,平成2年08月09日,20809,
55,1990-09-03,平成2年09月03日,20903,
56,1990-09-21,平成2年09月21日,20921,
57,1990-09-29,平成2年09月29日,20929,
58,1990-10-01,平成2年10月01日,21001,
59,1990-10-11,平成2年10月11日,21011,
60,1990-10-13,平成2年10月13日,21013,
61,1990-10-17,平成2年10月17日,21017,
62,1990-10-19,平成2年10月19日,21019,
63,1990-10-23,平成2年10月23日,21023,
64,1990-10-31,平成2年10月31日,21031,
65,1990-11-01,平成2年11月01日,21101,
66,1990-11-07,平成2年11月07日,21107,同じ日付を西暦で表した19901107も素数。
67,1990-11-21,平成2年11月21日,21121,
68,1990-12-11,平成2年12月11日,21211,
69,1990-12-21,平成2年12月21日,21221,
70,1990-12-27,平成2年12月27日,21227,
71,1991-01-03,平成3年01月03日,30103,
72,1991-01-09,平成3年01月09日,30109,
73,1991-01-13,平成3年01月13日,30113,同じ日付を西暦で表した19910113も素数。
74,1991-01-19,平成3年01月19日,30119,
75,1991-02-03,平成3年02月03日,30203,
76,1991-02-11,平成3年02月11日,30211,
77,1991-02-23,平成3年02月23日,30223,
78,1991-03-07,平成3年03月07日,30307,
79,1991-03-13,平成3年03月13日,30313,
80,1991-03-19,平成3年03月19日,30319,
81,1991-03-23,平成3年03月23日,30323,
82,1991-04-03,平成3年04月03日,30403,
83,1991-04-27,平成3年04月27日,30427,
84,1991-05-09,平成3年05月09日,30509,同じ日付を西暦で表した19910509も素数。
85,1991-05-17,平成3年05月17日,30517,
86,1991-05-29,平成3年05月29日,30529,
87,1991-07-03,平成3年07月03日,30703,
88,1991-07-07,平成3年07月07日,30707,
89,1991-07-13,平成3年07月13日,30713,
90,1991-07-27,平成3年07月27日,30727,
91,1991-08-03,平成3年08月03日,30803,
92,1991-08-09,平成3年08月09日,30809,同じ日付を西暦で表した19910809も素数。
93,1991-08-17,平成3年08月17日,30817,
94,1991-08-29,平成3年08月29日,30829,
95,1991-09-11,平成3年09月11日,30911,
96,1991-10-13,平成3年10月13日,31013,
97,1991-10-19,平成3年10月19日,31019,
98,1991-11-21,平成3年11月21日,31121,同じ日付を西暦で表した19911121も素数。
99,1991-11-23,平成3年11月23日,31123,
100,1991-12-19,平成3年12月19日,31219,
101,1991-12-23,平成3年12月23日,31223,同じ日付を西暦で表した19911223も素数。
102,1991-12-31,平成3年12月31日,31231,
103,1992-01-11,平成4年01月11日,40111,
104,1992-01-23,平成4年01月23日,40123,
105,1992-01-27,平成4年01月27日,40127,
106,1992-01-29,平成4年01月29日,40129,
107,1992-02-13,平成4年02月13日,40213,
108,1992-04-23,平成4年04月23日,40423,
109,1992-04-27,平成4年04月27日,40427,同じ日付を西暦で表した19920427も素数。
110,1992-04-29,平成4年04月29日,40429,
111,1992-05-07,平成4年05月07日,40507,
112,1992-05-19,平成4年05月19日,40519,
113,1992-05-29,平成4年05月29日,40529,同じ日付を西暦で表した19920529も素数。
114,1992-05-31,平成4年05月31日,40531,
115,1992-06-09,平成4年06月09日,40609,
116,1992-06-27,平成4年06月27日,40627,
117,1992-07-09,平成4年07月09日,40709,
118,1992-08-01,平成4年08月01日,40801,
119,1992-08-13,平成4年08月13日,40813,
120,1992-08-19,平成4年08月19日,40819,
121,1992-08-23,平成4年08月23日,40823,
122,1992-08-29,平成4年08月29日,40829,
123,1992-09-03,平成4年09月03日,40903,
124,1992-09-27,平成4年09月27日,40927,
125,1992-10-11,平成4年10月11日,41011,
126,1992-10-17,平成4年10月17日,41017,
127,1992-10-23,平成4年10月23日,41023,
128,1992-11-13,平成4年11月13日,41113,
129,1992-11-17,平成4年11月17日,41117,
130,1992-12-01,平成4年12月01日,41201,同じ日付を西暦で表した19921201も素数。
131,1992-12-03,平成4年12月03日,41203,
132,1992-12-13,平成4年12月13日,41213,
133,1992-12-21,平成4年12月21日,41221,
134,1992-12-27,平成4年12月27日,41227,
135,1992-12-31,平成4年12月31日,41231,
136,1993-01-01,平成5年01月01日,50101,
137,1993-01-11,平成5年01月11日,50111,同じ日付を西暦で表した19930111も素数。
138,1993-01-19,平成5年01月19日,50119,
139,1993-01-23,平成5年01月23日,50123,
140,1993-01-29,平成5年01月29日,50129,同じ日付を西暦で表した19930129も素数。
141,1993-01-31,平成5年01月31日,50131,
142,1993-02-07,平成5年02月07日,50207,
143,1993-02-21,平成5年02月21日,50221,
144,1993-02-27,平成5年02月27日,50227,
145,1993-03-11,平成5年03月11日,50311,
146,1993-03-21,平成5年03月21日,50321,
147,1993-03-29,平成5年03月29日,50329,
148,1993-04-11,平成5年04月11日,50411,
149,1993-04-17,平成5年04月17日,50417,
150,1993-04-23,平成5年04月23日,50423,
151,1993-05-03,平成5年05月03日,50503,
152,1993-05-13,平成5年05月13日,50513,
153,1993-05-27,平成5年05月27日,50527,
154,1993-06-27,平成5年06月27日,50627,
155,1993-07-07,平成5年07月07日,50707,
156,1993-07-23,平成5年07月23日,50723,
157,1993-08-21,平成5年08月21日,50821,
158,1993-09-09,平成5年09月09日,50909,
159,1993-09-23,平成5年09月23日,50923,
160,1993-09-29,平成5年09月29日,50929,
161,1993-10-01,平成5年10月01日,51001,
162,1993-10-31,平成5年10月31日,51031,
163,1993-11-09,平成5年11月09日,51109,
164,1993-12-03,平成5年12月03日,51203,
165,1993-12-17,平成5年12月17日,51217,
166,1993-12-29,平成5年12月29日,51229,
167,1994-01-01,平成6年01月01日,60101,
168,1994-01-03,平成6年01月03日,60103,
169,1994-01-07,平成6年01月07日,60107,
170,1994-01-27,平成6年01月27日,60127,
171,1994-02-09,平成6年02月09日,60209,
172,1994-02-17,平成6年02月17日,60217,
173,1994-02-23,平成6年02月23日,60223,
174,1994-03-17,平成6年03月17日,60317,
175,1994-03-31,平成6年03月31日,60331,
176,1994-04-13,平成6年04月13日,60413,
177,1994-04-27,平成6年04月27日,60427,
178,1994-05-09,平成6年05月09日,60509,
179,1994-05-21,平成6年05月21日,60521,
180,1994-05-27,平成6年05月27日,60527,
181,1994-06-01,平成6年06月01日,60601,
182,1994-06-07,平成6年06月07日,60607,
183,1994-06-11,平成6年06月11日,60611,同じ日付を西暦で表した19940611も素数。
184,1994-06-17,平成6年06月17日,60617,
185,1994-06-23,平成6年06月23日,60623,
186,1994-07-03,平成6年07月03日,60703,
187,1994-07-19,平成6年07月19日,60719,
188,1994-07-27,平成6年07月27日,60727,
189,1994-08-11,平成6年08月11日,60811,
190,1994-08-21,平成6年08月21日,60821,同じ日付を西暦で表した19940821も素数。
191,1994-09-01,平成6年09月01日,60901,
192,1994-09-13,平成6年09月13日,60913,
193,1994-09-17,平成6年09月17日,60917,
194,1994-09-19,平成6年09月19日,60919,
195,1994-09-23,平成6年09月23日,60923,
196,1994-10-01,平成6年10月01日,61001,同じ日付を西暦で表した19941001も素数。
197,1994-10-07,平成6年10月07日,61007,同じ日付を西暦で表した19941007も素数。
198,1994-10-27,平成6年10月27日,61027,
199,1994-10-31,平成6年10月31日,61031,
200,1994-11-21,平成6年11月21日,61121,
201,1994-11-29,平成6年11月29日,61129,
202,1994-12-11,平成6年12月11日,61211,
203,1994-12-23,平成6年12月23日,61223,
204,1994-12-31,平成6年12月31日,61231,
205,1995-01-11,平成7年01月11日,70111,
206,1995-01-17,平成7年01月17日,70117,
207,1995-01-21,平成7年01月21日,70121,
208,1995-01-23,平成7年01月23日,70123,
209,1995-02-01,平成7年02月01日,70201,
210,1995-02-07,平成7年02月07日,70207,
211,1995-02-23,平成7年02月23日,70223,
212,1995-03-09,平成7年03月09日,70309,
213,1995-03-13,平成7年03月13日,70313,
214,1995-03-21,平成7年03月21日,70321,
215,1995-03-27,平成7年03月27日,70327,
216,1995-04-23,平成7年04月23日,70423,
217,1995-04-29,平成7年04月29日,70429,
218,1995-05-01,平成7年05月01日,70501,
219,1995-05-07,平成7年05月07日,70507,
220,1995-05-29,平成7年05月29日,70529,
221,1995-06-07,平成7年06月07日,70607,
222,1995-06-19,平成7年06月19日,70619,
223,1995-06-21,平成7年06月21日,70621,
224,1995-06-27,平成7年06月27日,70627,
225,1995-07-09,平成7年07月09日,70709,
226,1995-07-17,平成7年07月17日,70717,
227,1995-07-29,平成7年07月29日,70729,
228,1995-08-23,平成7年08月23日,70823,
229,1995-09-01,平成7年09月01日,70901,同じ日付を西暦で表した19950901も素数。
230,1995-09-13,平成7年09月13日,70913,
231,1995-09-19,平成7年09月19日,70919,同じ日付を西暦で表した19950919も素数。
232,1995-09-21,平成7年09月21日,70921,
233,1995-10-11,平成7年10月11日,71011,
234,1995-10-23,平成7年10月23日,71023,
235,1995-11-19,平成7年11月19日,71119,
236,1995-11-29,平成7年11月29日,71129,
237,1995-12-09,平成7年12月09日,71209,
238,1996-01-07,平成8年01月07日,80107,
239,1996-01-11,平成8年01月11日,80111,
240,1996-02-07,平成8年02月07日,80207,
241,1996-02-09,平成8年02月09日,80209,
242,1996-02-21,平成8年02月21日,80221,
243,1996-03-09,平成8年03月09日,80309,同じ日付を西暦で表した19960309も素数。
244,1996-03-17,平成8年03月17日,80317,
245,1996-03-29,平成8年03月29日,80329,
246,1996-04-07,平成8年04月07日,80407,
247,1996-04-29,平成8年04月29日,80429,同じ日付を西暦で表した19960429も素数。
248,1996-05-13,平成8年05月13日,80513,同じ日付を西暦で表した19960513も素数。
249,1996-05-27,平成8年05月27日,80527,
250,1996-06-03,平成8年06月03日,80603,
251,1996-06-11,平成8年06月11日,80611,
252,1996-06-21,平成8年06月21日,80621,
253,1996-06-27,平成8年06月27日,80627,同じ日付を西暦で表した19960627も素数。
254,1996-06-29,平成8年06月29日,80629,
255,1996-07-01,平成8年07月01日,80701,
256,1996-07-13,平成8年07月13日,80713,
257,1996-08-03,平成8年08月03日,80803,
258,1996-08-09,平成8年08月09日,80809,
259,1996-08-19,平成8年08月19日,80819,同じ日付を西暦で表した19960819も素数。
260,1996-08-31,平成8年08月31日,80831,
261,1996-09-09,平成8年09月09日,80909,同じ日付を西暦で表した19960909も素数。
262,1996-09-11,平成8年09月11日,80911,
263,1996-09-17,平成8年09月17日,80917,
264,1996-09-23,平成8年09月23日,80923,
265,1996-09-29,平成8年09月29日,80929,
266,1996-10-01,平成8年10月01日,81001,
267,1996-10-13,平成8年10月13日,81013,
268,1996-10-17,平成8年10月17日,81017,同じ日付を西暦で表した19961017も素数。
269,1996-10-19,平成8年10月19日,81019,
270,1996-10-23,平成8年10月23日,81023,同じ日付を西暦で表した19961023も素数。
271,1996-10-31,平成8年10月31日,81031,
272,1996-11-01,平成8年11月01日,81101,同じ日付を西暦で表した19961101も素数。
273,1996-11-19,平成8年11月19日,81119,
274,1996-12-03,平成8年12月03日,81203,同じ日付を西暦で表した19961203も素数。
275,1996-12-23,平成8年12月23日,81223,
276,1997-01-07,平成9年01月07日,90107,
277,1997-01-21,平成9年01月21日,90121,
278,1997-01-27,平成9年01月27日,90127,
279,1997-02-03,平成9年02月03日,90203,
280,1997-02-17,平成9年02月17日,90217,
281,1997-02-27,平成9年02月27日,90227,同じ日付を西暦で表した19970227も素数。
282,1997-03-13,平成9年03月13日,90313,
283,1997-04-01,平成9年04月01日,90401,
284,1997-04-03,平成9年04月03日,90403,
285,1997-04-07,平成9年04月07日,90407,同じ日付を西暦で表した19970407も素数。
286,1997-05-11,平成9年05月11日,90511,
287,1997-05-23,平成9年05月23日,90523,
288,1997-05-27,平成9年05月27日,90527,同じ日付を西暦で表した19970527も素数。
289,1997-05-29,平成9年05月29日,90529,
290,1997-06-17,平成9年06月17日,90617,
291,1997-06-19,平成9年06月19日,90619,
292,1997-07-03,平成9年07月03日,90703,
293,1997-07-09,平成9年07月09日,90709,
294,1997-07-31,平成9年07月31日,90731,
295,1997-08-03,平成9年08月03日,90803,
296,1997-08-21,平成9年08月21日,90821,
297,1997-08-23,平成9年08月23日,90823,
298,1997-09-01,平成9年09月01日,90901,
299,1997-09-07,平成9年09月07日,90907,
300,1997-09-11,平成9年09月11日,90911,
301,1997-09-17,平成9年09月17日,90917,
302,1997-10-09,平成9年10月09日,91009,
303,1997-10-19,平成9年10月19日,91019,同じ日付を西暦で表した19971019も素数。
304,1997-11-21,平成9年11月21日,91121,
305,1997-11-27,平成9年11月27日,91127,
306,1997-11-29,平成9年11月29日,91129,
307,1997-12-29,平成9年12月29日,91229,
308,1998-01-03,平成10年01月03日,100103,
309,1998-01-09,平成10年01月09日,100109,
310,1998-01-29,平成10年01月29日,100129,
311,1998-02-07,平成10年02月07日,100207,
312,1998-02-13,平成10年02月13日,100213,
313,1998-03-13,平成10年03月13日,100313,
314,1998-04-03,平成10年04月03日,100403,同じ日付を西暦で表した19980403も素数。
315,1998-04-11,平成10年04月11日,100411,
316,1998-04-17,平成10年04月17日,100417,
317,1998-05-01,平成10年05月01日,100501,
318,1998-05-11,平成10年05月11日,100511,同じ日付を西暦で表した19980511も素数。
319,1998-05-17,平成10年05月17日,100517,
320,1998-05-19,平成10年05月19日,100519,
321,1998-05-23,平成10年05月23日,100523,
322,1998-06-09,平成10年06月09日,100609,
323,1998-06-13,平成10年06月13日,100613,
324,1998-06-21,平成10年06月21日,100621,
325,1998-07-03,平成10年07月03日,100703,
326,1998-08-01,平成10年08月01日,100801,
327,1998-08-11,平成10年08月11日,100811,同じ日付を西暦で表した19980811も素数。
328,1998-08-23,平成10年08月23日,100823,同じ日付を西暦で表した19980823も素数。
329,1998-08-29,平成10年08月29日,100829,
330,1998-09-07,平成10年09月07日,100907,同じ日付を西暦で表した19980907も素数。
331,1998-09-13,平成10年09月13日,100913,
332,1998-09-27,平成10年09月27日,100927,
333,1998-10-09,平成10年10月09日,101009,
334,1998-10-21,平成10年10月21日,101021,同じ日付を西暦で表した19981021も素数。
335,1998-10-27,平成10年10月27日,101027,
336,1998-11-07,平成10年11月07日,101107,
337,1998-11-11,平成10年11月11日,101111,
338,1998-11-13,平成10年11月13日,101113,
339,1998-11-17,平成10年11月17日,101117,
340,1998-11-19,平成10年11月19日,101119,
341,1998-12-03,平成10年12月03日,101203,
342,1998-12-07,平成10年12月07日,101207,同じ日付を西暦で表した19981207も素数。
343,1998-12-09,平成10年12月09日,101209,
344,1998-12-21,平成10年12月21日,101221,
345,1999-01-19,平成11年01月19日,110119,
346,1999-01-29,平成11年01月29日,110129,同じ日付を西暦で表した19990129も素数。
347,1999-02-21,平成11年02月21日,110221,
348,1999-03-11,平成11年03月11日,110311,
349,1999-03-21,平成11年03月21日,110321,
350,1999-03-23,平成11年03月23日,110323,
351,1999-04-19,平成11年04月19日,110419,
352,1999-05-01,平成11年05月01日,110501,同じ日付を西暦で表した19990501も素数。
353,1999-05-03,平成11年05月03日,110503,
354,1999-05-27,平成11年05月27日,110527,
355,1999-06-03,平成11年06月03日,110603,
356,1999-06-09,平成11年06月09日,110609,同じ日付を西暦で表した19990609も素数。
357,1999-06-23,平成11年06月23日,110623,
358,1999-06-29,平成11年06月29日,110629,
359,1999-07-11,平成11年07月11日,110711,
360,1999-07-29,平成11年07月29日,110729,
361,1999-07-31,平成11年07月31日,110731,
362,1999-08-07,平成11年08月07日,110807,
363,1999-08-13,平成11年08月13日,110813,
364,1999-08-19,平成11年08月19日,110819,
365,1999-08-21,平成11年08月21日,110821,
366,1999-09-09,平成11年09月09日,110909,
367,1999-09-17,平成11年09月17日,110917,
368,1999-09-21,平成11年09月21日,110921,
369,1999-09-23,平成11年09月23日,110923,
370,1999-09-27,平成11年09月27日,110927,
371,1999-10-29,平成11年10月29日,111029,
372,1999-10-31,平成11年10月31日,111031,
373,1999-11-03,平成11年11月03日,111103,
374,1999-11-09,平成11年11月09日,111109,
375,1999-11-19,平成11年11月19日,111119,
376,1999-11-21,平成11年11月21日,111121,
377,1999-11-27,平成11年11月27日,111127,
378,1999-12-11,平成11年12月11日,111211,
379,1999-12-17,平成11年12月17日,111217,
380,1999-12-27,平成11年12月27日,111227,同じ日付を西暦で表した19991227も素数。
381,1999-12-29,平成11年12月29日,111229,
382,2000-01-03,平成12年01月03日,120103,
383,2000-01-21,平成12年01月21日,120121,
384,2000-02-09,平成12年02月09日,120209,
385,2000-02-23,平成12年02月23日,120223,
386,2000-03-19,平成12年03月19日,120319,
387,2000-03-31,平成12年03月31日,120331,
388,2000-04-01,平成12年04月01日,120401,
389,2000-04-13,平成12年04月13日,120413,
390,2000-04-27,平成12年04月27日,120427,
391,2000-05-03,平成12年05月03日,120503,同じ日付を西暦で表した20000503も素数。
392,2000-05-11,平成12年05月11日,120511,
393,2000-06-07,平成12年06月07日,120607,
394,2000-06-19,平成12年06月19日,120619,
395,2000-06-23,平成12年06月23日,120623,同じ日付を西暦で表した20000623も素数。
396,2000-07-09,平成12年07月09日,120709,
397,2000-07-13,平成12年07月13日,120713,同じ日付を西暦で表した20000713も素数。
398,2000-07-21,平成12年07月21日,120721,
399,2000-08-11,平成12年08月11日,120811,
400,2000-08-17,平成12年08月17日,120817,
401,2000-08-23,平成12年08月23日,120823,
402,2000-08-29,平成12年08月29日,120829,
403,2000-09-07,平成12年09月07日,120907,
404,2000-09-17,平成12年09月17日,120917,同じ日付を西暦で表した20000917も素数。
405,2000-09-19,平成12年09月19日,120919,
406,2000-09-29,平成12年09月29日,120929,
407,2000-10-01,平成12年10月01日,121001,同じ日付を西暦で表した20001001も素数。
408,2000-10-07,平成12年10月07日,121007,
409,2000-10-13,平成12年10月13日,121013,
410,2000-10-19,平成12年10月19日,121019,同じ日付を西暦で表した20001019も素数。
411,2000-10-21,平成12年10月21日,121021,
412,2000-11-23,平成12年11月23日,121123,
413,2000-12-29,平成12年12月29日,121229,
414,2001-01-21,平成13年01月21日,130121,
415,2001-01-27,平成13年01月27日,130127,同じ日付を西暦で表した20010127も素数。
416,2001-02-01,平成13年02月01日,130201,
417,2001-02-11,平成13年02月11日,130211,
418,2001-02-23,平成13年02月23日,130223,同じ日付を西暦で表した20010223も素数。
419,2001-03-03,平成13年03月03日,130303,
420,2001-03-07,平成13年03月07日,130307,同じ日付を西暦で表した20010307も素数。
421,2001-04-09,平成13年04月09日,130409,同じ日付を西暦で表した20010409も素数。
422,2001-04-11,平成13年04月11日,130411,
423,2001-04-23,平成13年04月23日,130423,
424,2001-05-13,平成13年05月13日,130513,
425,2001-05-17,平成13年05月17日,130517,同じ日付を西暦で表した20010517も素数。
426,2001-05-23,平成13年05月23日,130523,
427,2001-05-31,平成13年05月31日,130531,
428,2001-06-19,平成13年06月19日,130619,
429,2001-06-21,平成13年06月21日,130621,
430,2001-07-29,平成13年07月29日,130729,
431,2001-08-07,平成13年08月07日,130807,
432,2001-08-11,平成13年08月11日,130811,同じ日付を西暦で表した20010811も素数。
433,2001-08-17,平成13年08月17日,130817,
434,2001-08-29,平成13年08月29日,130829,
435,2001-09-27,平成13年09月27日,130927,
436,2001-10-09,平成13年10月09日,131009,
437,2001-10-11,平成13年10月11日,131011,
438,2001-10-23,平成13年10月23日,131023,
439,2001-11-01,平成13年11月01日,131101,
440,2001-11-11,平成13年11月11日,131111,
441,2001-11-13,平成13年11月13日,131113,
442,2001-11-29,平成13年11月29日,131129,
443,2001-12-03,平成13年12月03日,131203,
444,2001-12-13,平成13年12月13日,131213,
445,2001-12-21,平成13年12月21日,131221,
446,2001-12-31,平成13年12月31日,131231,
447,2002-01-11,平成14年01月11日,140111,
448,2002-01-23,平成14年01月23日,140123,
449,2002-02-07,平成14年02月07日,140207,同じ日付を西暦で表した20020207も素数。
450,2002-02-21,平成14年02月21日,140221,
451,2002-02-27,平成14年02月27日,140227,
452,2002-03-17,平成14年03月17日,140317,
453,2002-03-21,平成14年03月21日,140321,
454,2002-04-01,平成14年04月01日,140401,
455,2002-04-07,平成14年04月07日,140407,
456,2002-04-11,平成14年04月11日,140411,
457,2002-04-17,平成14年04月17日,140417,
458,2002-04-19,平成14年04月19日,140419,
459,2002-04-23,平成14年04月23日,140423,
460,2002-05-21,平成14年05月21日,140521,
461,2002-05-27,平成14年05月27日,140527,
462,2002-06-03,平成14年06月03日,140603,
463,2002-06-11,平成14年06月11日,140611,
464,2002-06-17,平成14年06月17日,140617,
465,2002-06-27,平成14年06月27日,140627,
466,2002-06-29,平成14年06月29日,140629,
467,2002-07-17,平成14年07月17日,140717,
468,2002-07-29,平成14年07月29日,140729,
469,2002-07-31,平成14年07月31日,140731,
470,2002-08-13,平成14年08月13日,140813,
471,2002-08-27,平成14年08月27日,140827,
472,2002-08-31,平成14年08月31日,140831,
473,2002-09-09,平成14年09月09日,140909,
474,2002-09-29,平成14年09月29日,140929,
475,2002-10-23,平成14年10月23日,141023,
476,2002-11-01,平成14年11月01日,141101,
477,2002-11-07,平成14年11月07日,141107,
478,2002-11-21,平成14年11月21日,141121,
479,2002-12-09,平成14年12月09日,141209,
480,2002-12-21,平成14年12月21日,141221,
481,2002-12-23,平成14年12月23日,141223,
482,2003-01-07,平成15年01月07日,150107,同じ日付を西暦で表した20030107も素数。
483,2003-01-31,平成15年01月31日,150131,
484,2003-02-03,平成15年02月03日,150203,同じ日付を西暦で表した20030203も素数。
485,2003-02-09,平成15年02月09日,150209,
486,2003-02-11,平成15年02月11日,150211,
